chr,window_start,window_end,CG,CHG,CHH,rec
chr6,25600001,25700000.0,878.0,481.0,0.0,0.0
chr6,25700001,25800000.0,793.0,446.0,0.0,0.0
chr6,25800001,25900000.0,1001.0,657.0,0.0,0.0
chr6,25900001,26000000.0,758.0,392.0,0.0,0.0
chr6,26000001,26100000.0,724.0,523.0,0.0,0.0
chr6,26100001,26200000.0,1058.0,610.0,0.0,0.0
chr6,26200001,26300000.0,763.0,310.0,0.0,0.0
chr6,26300001,26400000.0,839.0,444.0,9.0,0.0
chr6,26400001,26500000.0,1111.0,709.0,0.0,0.0
chr6,26500001,26600000.0,836.0,493.0,0.0,0.0
chr6,26600001,26700000.0,1080.0,673.0,1.0,0.0
chr6,26700001,26800000.0,1114.0,671.0,0.0,0.0
chr6,26800001,26900000.0,796.0,533.0,0.0,0.0
chr6,26900001,27000000.0,544.0,387.0,0.0,0.0
chr6,27000001,27100000.0,588.0,354.0,0.0,0.0
chr6,27100001,27200000.0,576.0,328.0,0.0,0.0
chr6,27200001,27300000.0,999.0,514.0,4.0,0.0
chr6,27300001,27400000.0,679.0,373.0,0.0,0.0
chr6,27400001,27500000.0,703.0,419.0,0.0,0.0
chr6,27500001,27600000.0,751.0,363.0,0.0,0.0
chr6,27600001,27700000.0,913.0,543.0,0.0,0.0
chr6,27700001,27800000.0,1269.0,671.0,4.0,0.0
chr6,27800001,27900000.0,730.0,381.0,0.0,0.0
chr6,27900001,28000000.0,913.0,517.0,0.0,0.0
chr6,28000001,28100000.0,1057.0,467.0,0.0,0.0
chr6,28100001,28200000.0,548.0,306.0,11.0,0.0
chr6,28200001,28300000.0,884.0,404.0,0.0,0.0
chr6,28300001,28400000.0,933.0,504.0,0.0,0.0
chr6,28400001,28500000.0,800.0,478.0,0.0,0.0
chr6,28500001,28600000.0,1010.0,573.0,8.0,0.0
chr6,28600001,28700000.0,1348.0,708.0,0.0,0.0
chr6,28700001,28800000.0,942.0,455.0,0.0,0.0
chr6,28800001,28900000.0,1019.0,547.0,0.0,0.0
chr6,28900001,29000000.0,729.0,447.0,0.0,0.0
chr6,29000001,29100000.0,806.0,321.0,0.0,0.0
chr6,29100001,29200000.0,1046.0,729.0,0.0,0.0
chr6,29200001,29300000.0,796.0,461.0,0.0,0.0
chr6,29300001,29400000.0,779.0,473.0,0.0,0.0
chr6,29400001,29500000.0,853.0,465.0,0.0,0.0
chr6,29500001,29600000.0,1067.0,319.0,0.0,0.0
chr6,29600001,29700000.0,1131.0,628.0,0.0,0.0
chr6,29700001,29800000.0,703.0,425.0,0.0,0.0
chr6,29800001,29900000.0,798.0,412.0,0.0,0.0
chr6,29900001,30000000.0,1043.0,537.0,0.0,0.0
chr6,30000001,30100000.0,1390.0,798.0,0.0,0.0
chr6,30100001,30200000.0,672.0,420.0,1.0,0.0
chr6,30200001,30300000.0,726.0,291.0,0.0,0.0
chr6,30300001,30400000.0,1110.0,607.0,1.0,0.0
chr6,30400001,30500000.0,823.0,467.0,0.0,0.0
chr6,30500001,30600000.0,993.0,597.0,0.0,0.0
chr6,30600001,30700000.0,1248.0,734.0,1.0,0.0
chr6,30700001,30800000.0,1076.0,674.0,0.0,0.0
chr6,30800001,30900000.0,696.0,409.0,1.0,0.0
chr6,30900001,31000000.0,1118.0,539.0,13.0,0.0
chr6,31000001,31100000.0,941.0,373.0,4.0,0.0
chr6,31100001,31200000.0,831.0,565.0,0.0,0.0
chr6,31200001,31300000.0,872.0,527.0,6.0,0.0
chr6,31300001,31400000.0,650.0,485.0,0.0,0.0
chr6,31400001,31500000.0,789.0,449.0,0.0,0.0
chr6,31500001,31600000.0,852.0,421.0,64.0,0.0
chr6,31600001,31700000.0,688.0,471.0,14.0,0.0
chr6,31700001,31800000.0,1526.0,768.0,1.0,0.0
chr6,31800001,31900000.0,957.0,446.0,1.0,0.0
chr6,31900001,32000000.0,776.0,352.0,1.0,0.0
chr6,32000001,32100000.0,620.0,409.0,34.0,0.0
chr6,32100001,32200000.0,664.0,320.0,42.0,0.0
chr6,32200001,32300000.0,916.0,421.0,15.0,0.0
chr6,32300001,32400000.0,855.0,335.0,13.0,0.0
chr6,32400001,32500000.0,1109.0,554.0,0.0,0.0
chr6,32500001,32600000.0,747.0,472.0,18.0,0.0
chr6,32600001,32700000.0,1253.0,814.0,0.0,0.0
chr6,32700001,32800000.0,1204.0,666.0,12.0,0.0
chr6,32800001,32900000.0,986.0,493.0,5.0,0.0
chr6,32900001,33000000.0,1294.0,767.0,1.0,0.0
chr6,33000001,33100000.0,1241.0,772.0,0.0,0.0
chr6,33100001,33200000.0,626.0,436.0,0.0,0.0
chr6,33200001,33300000.0,1307.0,872.0,0.0,0.0
chr6,33300001,33400000.0,695.0,474.0,0.0,0.0
chr6,33400001,33500000.0,764.0,567.0,0.0,0.0
chr6,33500001,33600000.0,1034.0,572.0,1.0,0.0
chr6,33600001,33700000.0,814.0,465.0,0.0,0.0
chr6,33700001,33800000.0,800.0,256.0,42.0,0.0
chr6,33800001,33900000.0,633.0,484.0,2.0,0.0
chr6,33900001,34000000.0,1231.0,643.0,0.0,0.0
chr6,34000001,34100000.0,896.0,596.0,0.0,0.0
chr6,34100001,34200000.0,986.0,576.0,0.0,0.0
chr6,34200001,34300000.0,975.0,599.0,0.0,0.0
chr6,34300001,34400000.0,1246.0,725.0,1.0,0.0
chr6,34400001,34500000.0,872.0,558.0,4.0,0.0
chr6,34500001,34600000.0,700.0,482.0,0.0,0.0
chr6,34600001,34700000.0,932.0,624.0,0.0,0.0
chr6,34700001,34800000.0,1187.0,707.0,0.0,0.0
chr6,34800001,34900000.0,1060.0,621.0,0.0,0.0
chr6,34900001,35000000.0,859.0,558.0,0.0,0.0
chr6,35000001,35100000.0,837.0,530.0,3.0,0.0
chr6,35100001,35200000.0,753.0,521.0,0.0,0.0
chr6,35200001,35300000.0,935.0,631.0,0.0,0.0
chr6,35300001,35400000.0,585.0,424.0,0.0,0.0
chr6,35400001,35500000.0,1232.0,655.0,0.0,0.0
chr6,35500001,35600000.0,911.0,413.0,0.0,0.0
chr6,35600001,35700000.0,908.0,470.0,6.0,0.0
chr6,35700001,35800000.0,814.0,413.0,15.0,0.0
chr6,35800001,35900000.0,999.0,517.0,1.0,0.0
chr6,35900001,36000000.0,803.0,435.0,0.0,0.0
chr6,36000001,36100000.0,720.0,396.0,0.0,0.0
chr6,36100001,36200000.0,527.0,349.0,0.0,0.71
chr6,36200001,36300000.0,749.0,329.0,0.0,0.0
chr6,36300001,36400000.0,463.0,305.0,0.0,0.0
chr6,36400001,36500000.0,944.0,537.0,0.0,0.0
chr6,36500001,36600000.0,703.0,477.0,0.0,0.0
chr6,36600001,36700000.0,697.0,393.0,2.0,0.0
chr6,36700001,36800000.0,1604.0,697.0,1.0,0.0
chr6,36800001,36900000.0,1021.0,625.0,0.0,0.0
chr6,36900001,37000000.0,732.0,484.0,0.0,0.0
chr6,37000001,37100000.0,481.0,310.0,0.0,0.0
chr6,37100001,37200000.0,865.0,564.0,0.0,0.0
chr6,37200001,37300000.0,898.0,575.0,0.0,0.0
chr6,37300001,37400000.0,965.0,517.0,0.0,0.0
chr6,37400001,37500000.0,1173.0,596.0,0.0,0.0
chr6,37500001,37600000.0,749.0,406.0,0.0,0.0
chr6,37600001,37700000.0,964.0,461.0,0.0,0.0
chr6,37700001,37800000.0,858.0,544.0,9.0,0.0
chr6,37800001,37900000.0,1002.0,576.0,0.0,0.0
chr6,37900001,38000000.0,976.0,486.0,4.0,0.0
chr6,38000001,38100000.0,881.0,365.0,39.0,0.0
chr6,38100001,38200000.0,816.0,393.0,22.0,0.0
chr6,38200001,38300000.0,895.0,467.0,0.0,0.0
chr6,38300001,38400000.0,785.0,375.0,5.0,0.0
chr6,38400001,38500000.0,919.0,393.0,23.0,0.0
chr6,38500001,38600000.0,1040.0,635.0,0.0,0.0
chr6,38600001,38700000.0,1222.0,847.0,9.0,0.0
chr6,38700001,38800000.0,887.0,426.0,30.0,0.0
chr6,38800001,38900000.0,714.0,419.0,0.0,0.0
chr6,38900001,39000000.0,667.0,306.0,0.0,0.0
chr6,39000001,39100000.0,949.0,425.0,25.0,0.0
chr6,39100001,39200000.0,997.0,646.0,16.0,0.0
chr6,39200001,39300000.0,1087.0,739.0,3.0,0.0
chr6,39300001,39400000.0,1006.0,403.0,4.0,0.0
chr6,39400001,39500000.0,965.0,662.0,0.0,0.0
chr6,39500001,39600000.0,1109.0,559.0,2.0,0.0
chr6,39600001,39700000.0,1157.0,652.0,15.0,0.0
chr6,39700001,39800000.0,1155.0,483.0,26.0,0.0
chr6,39800001,39900000.0,986.0,517.0,0.0,0.0
chr6,39900001,40000000.0,871.0,279.0,21.0,0.0
chr6,40000001,40100000.0,991.0,336.0,34.0,0.0
chr6,40100001,40200000.0,1014.0,622.0,40.0,0.0
chr6,40200001,40300000.0,1222.0,776.0,66.0,0.0
chr6,40300001,40400000.0,1366.0,727.0,0.0,0.38
chr6,40400001,40500000.0,826.0,378.0,63.0,0.0
chr6,40500001,40600000.0,1414.0,796.0,59.0,0.0
chr6,40600001,40700000.0,980.0,562.0,3.0,0.0
chr6,40700001,40800000.0,1106.0,654.0,14.0,0.0
chr6,40800001,40900000.0,976.0,325.0,10.0,0.0
chr6,40900001,41000000.0,875.0,378.0,2.0,0.0
chr6,41000001,41100000.0,1007.0,622.0,2.0,0.0
chr6,41100001,41200000.0,882.0,477.0,12.0,0.0
chr6,41200001,41300000.0,1069.0,458.0,8.0,0.18
chr6,41300001,41400000.0,832.0,334.0,1.0,0.0
chr6,41400001,41500000.0,792.0,245.0,65.0,0.0
chr6,41500001,41600000.0,928.0,316.0,0.0,0.0
chr6,41600001,41700000.0,963.0,481.0,1.0,0.0
chr6,41700001,41800000.0,1049.0,532.0,1.0,0.0
chr6,41800001,41900000.0,906.0,613.0,18.0,0.0
chr6,41900001,42000000.0,1028.0,702.0,12.0,0.0
chr6,42000001,42100000.0,906.0,380.0,125.0,0.95
chr6,42100001,42200000.0,740.0,452.0,47.0,0.0
chr6,42200001,42300000.0,877.0,376.0,128.0,0.0
chr6,42300001,42400000.0,734.0,300.0,61.0,0.68
chr6,42400001,42500000.0,1004.0,497.0,72.0,0.0
chr6,42500001,42600000.0,787.0,236.0,123.0,1.9
chr6,42600001,42700000.0,787.0,380.0,63.0,2.12
chr6,42700001,42800000.0,1084.0,375.0,39.0,0.45
chr6,42800001,42900000.0,754.0,254.0,79.0,0.0
chr6,42900001,43000000.0,1067.0,593.0,0.0,0.0
chr6,43000001,43100000.0,866.0,666.0,3.0,0.0
chr6,43100001,43200000.0,1081.0,328.0,31.0,0.0
chr6,43200001,43300000.0,617.0,325.0,64.0,0.0
chr6,43300001,43400000.0,861.0,247.0,7.0,0.0
chr6,43400001,43500000.0,653.0,252.0,16.0,0.0
chr6,43500001,43600000.0,974.0,348.0,61.0,0.0
chr6,43600001,43700000.0,515.0,253.0,45.0,0.0
chr6,43700001,43800000.0,608.0,275.0,11.0,0.0
chr6,43800001,43900000.0,511.0,181.0,9.0,5.51
chr6,43900001,44000000.0,955.0,472.0,76.0,0.0
chr6,44000001,44100000.0,955.0,378.0,86.0,0.0
chr6,44100001,44200000.0,1041.0,579.0,2.0,0.0
chr6,44200001,44300000.0,1016.0,512.0,26.0,0.0
chr6,44300001,44400000.0,892.0,220.0,20.0,0.0
chr6,44400001,44500000.0,839.0,553.0,39.0,0.0
chr6,44500001,44600000.0,1046.0,482.0,13.0,0.0
chr6,44600001,44700000.0,566.0,235.0,0.0,0.0
chr6,44700001,44800000.0,614.0,155.0,3.0,0.0
chr6,44800001,44900000.0,822.0,349.0,31.0,0.0
chr6,44900001,45000000.0,726.0,196.0,42.0,0.85
chr6,45000001,45100000.0,689.0,243.0,55.0,0.0
chr6,45100001,45200000.0,586.0,202.0,83.0,0.9
chr6,45200001,45300000.0,861.0,147.0,89.0,1.22
chr6,45300001,45400000.0,677.0,172.0,112.0,0.0
chr6,45400001,45500000.0,764.0,400.0,48.0,0.0
chr6,45500001,45600000.0,635.0,218.0,26.0,0.0
chr6,45600001,45700000.0,767.0,312.0,92.0,3.03
chr6,45700001,45800000.0,628.0,180.0,51.0,0.0
chr6,45800001,45900000.0,676.0,281.0,41.0,0.0
chr6,45900001,46000000.0,968.0,298.0,93.0,0.0
chr6,46000001,46100000.0,725.0,280.0,291.0,1.02
chr6,46100001,46200000.0,581.0,240.0,66.0,0.87
chr6,46200001,46300000.0,696.0,425.0,6.0,0.0
chr6,46300001,46400000.0,845.0,288.0,79.0,0.54
chr6,46400001,46500000.0,945.0,433.0,44.0,0.0
chr6,46500001,46600000.0,725.0,230.0,191.0,0.67
chr6,46600001,46700000.0,725.0,198.0,15.0,0.8
chr6,46700001,46800000.0,781.0,218.0,133.0,0.0
chr6,46800001,46900000.0,688.0,353.0,11.0,0.0
chr6,46900001,47000000.0,729.0,376.0,0.0,0.53
chr6,47000001,47100000.0,819.0,224.0,143.0,0.0
chr6,47100001,47200000.0,973.0,788.0,68.0,0.0
chr6,47200001,47300000.0,703.0,125.0,111.0,0.68
chr6,47300001,47400000.0,817.0,401.0,113.0,0.0
chr6,47400001,47500000.0,821.0,294.0,84.0,0.0
chr6,47500001,47600000.0,891.0,234.0,49.0,0.78
chr6,47600001,47700000.0,675.0,132.0,97.0,0.0
chr6,47700001,47800000.0,780.0,307.0,92.0,0.0
chr6,47800001,47900000.0,828.0,224.0,106.0,0.0
chr6,47900001,48000000.0,792.0,162.0,111.0,0.0
chr6,48000001,48100000.0,943.0,359.0,48.0,1.67
chr6,48100001,48200000.0,806.0,264.0,51.0,0.0
chr6,48200001,48300000.0,693.0,222.0,108.0,0.0
chr6,48300001,48400000.0,668.0,182.0,113.0,0.0
chr6,48400001,48500000.0,572.0,182.0,40.0,0.0
chr6,48500001,48600000.0,867.0,249.0,75.0,0.0
chr6,48600001,48700000.0,589.0,197.0,35.0,0.0
chr6,48700001,48800000.0,841.0,362.0,112.0,0.0
chr6,48800001,48900000.0,456.0,132.0,96.0,0.0
chr6,48900001,49000000.0,625.0,129.0,51.0,0.0
chr6,49000001,49100000.0,710.0,177.0,46.0,0.0
chr6,49100001,49200000.0,837.0,161.0,45.0,0.0
chr6,49200001,49300000.0,589.0,133.0,124.0,0.0
chr6,49300001,49400000.0,881.0,150.0,72.0,0.0
chr6,49400001,49500000.0,625.0,87.0,23.0,4.28
chr6,49500001,49600000.0,986.0,199.0,99.0,0.0
chr6,49600001,49700000.0,499.0,181.0,74.0,0.0
chr6,49700001,49800000.0,791.0,221.0,94.0,0.0
chr6,49800001,49900000.0,781.0,282.0,52.0,0.0
chr6,49900001,50000000.0,587.0,129.0,156.0,0.0
chr6,50000001,50100000.0,884.0,198.0,86.0,0.0
chr6,50100001,50200000.0,724.0,548.0,74.0,0.0
chr6,50200001,50300000.0,829.0,197.0,85.0,0.0
chr6,50300001,50400000.0,669.0,210.0,32.0,0.0
chr6,50400001,50500000.0,904.0,137.0,43.0,0.0
chr6,50500001,50600000.0,744.0,475.0,90.0,0.0
chr6,50600001,50700000.0,698.0,258.0,43.0,0.0
chr6,50700001,50800000.0,840.0,343.0,30.0,0.91
chr6,50800001,50900000.0,657.0,132.0,100.0,0.0
chr6,50900001,51000000.0,623.0,158.0,115.0,1.63
chr6,51000001,51100000.0,524.0,130.0,163.0,0.0
chr6,51100001,51200000.0,553.0,133.0,132.0,0.64
chr6,51200001,51300000.0,462.0,150.0,80.0,1.42
chr6,51300001,51400000.0,618.0,156.0,123.0,0.89
chr6,51400001,51500000.0,516.0,121.0,58.0,0.0
chr6,51500001,51600000.0,572.0,233.0,90.0,1.16
chr6,51600001,51700000.0,659.0,229.0,150.0,0.44
chr6,51700001,51800000.0,582.0,211.0,77.0,0.26
chr6,51800001,51900000.0,669.0,198.0,179.0,1.73
chr6,51900001,52000000.0,730.0,182.0,103.0,0.92
chr6,52000001,52100000.0,722.0,280.0,128.0,0.82
chr6,52100001,52200000.0,495.0,197.0,201.0,0.41
chr6,52200001,52300000.0,829.0,292.0,27.0,0.0
chr6,52300001,52400000.0,802.0,221.0,52.0,1.3
chr6,52400001,52500000.0,545.0,88.0,195.0,0.0
chr6,52500001,52600000.0,485.0,110.0,94.0,1.35
chr6,52600001,52700000.0,529.0,150.0,174.0,0.79
chr6,52700001,52800000.0,573.0,150.0,68.0,1.51
chr6,52800001,52900000.0,535.0,154.0,133.0,0.62
chr6,52900001,53000000.0,919.0,148.0,36.0,0.12
chr6,53000001,53100000.0,478.0,147.0,61.0,0.57
chr6,53100001,53200000.0,565.0,161.0,137.0,0.28
chr6,53200001,53300000.0,455.0,96.0,108.0,3.85
chr6,53300001,53400000.0,712.0,98.0,138.0,0.0
chr6,53400001,53500000.0,770.0,202.0,119.0,0.43
chr6,53500001,53600000.0,592.0,115.0,89.0,0.92
chr6,53600001,53700000.0,581.0,138.0,78.0,0.0
chr6,53700001,53800000.0,668.0,147.0,61.0,1.41
chr6,53800001,53900000.0,704.0,249.0,152.0,0.0
chr6,53900001,54000000.0,610.0,163.0,73.0,0.0
chr6,54000001,54100000.0,902.0,205.0,150.0,0.25
chr6,54100001,54200000.0,704.0,163.0,111.0,0.0
chr6,54200001,54300000.0,508.0,142.0,128.0,1.29
chr6,54300001,54400000.0,573.0,210.0,151.0,0.0
chr6,54400001,54500000.0,755.0,344.0,120.0,0.69
chr6,54500001,54600000.0,567.0,250.0,123.0,0.0
chr6,54600001,54700000.0,523.0,83.0,105.0,1.72
chr6,54700001,54800000.0,649.0,212.0,339.0,0.0
chr6,54800001,54900000.0,597.0,119.0,139.0,0.25
chr6,54900001,55000000.0,537.0,326.0,119.0,0.0
chr6,55000001,55100000.0,606.0,130.0,133.0,1.39
chr6,55100001,55200000.0,473.0,87.0,35.0,0.0
chr6,55200001,55300000.0,543.0,145.0,63.0,0.4
chr6,55300001,55400000.0,768.0,215.0,22.0,0.0
chr6,55400001,55500000.0,658.0,206.0,158.0,0.0
chr6,55500001,55600000.0,639.0,257.0,57.0,0.57
chr6,55600001,55700000.0,860.0,386.0,154.0,0.0
chr6,55700001,55800000.0,698.0,131.0,84.0,0.0
chr6,55800001,55900000.0,620.0,111.0,26.0,0.0
chr6,55900001,56000000.0,757.0,106.0,98.0,0.0
chr6,56000001,56100000.0,736.0,208.0,87.0,1.76
chr6,56100001,56200000.0,540.0,96.0,56.0,0.0
chr6,56200001,56300000.0,626.0,145.0,111.0,0.88
chr6,56300001,56400000.0,625.0,110.0,63.0,0.78
chr6,56400001,56500000.0,563.0,257.0,106.0,0.0
chr6,56500001,56600000.0,371.0,90.0,224.0,2.23
chr6,56600001,56700000.0,600.0,256.0,104.0,0.0
chr6,56700001,56800000.0,662.0,121.0,176.0,1.31
chr6,56800001,56900000.0,781.0,111.0,38.0,0.0
chr6,56900001,57000000.0,708.0,125.0,47.0,1.44
chr6,57000001,57100000.0,798.0,291.0,38.0,0.0
chr6,57100001,57200000.0,519.0,63.0,109.0,0.0
chr6,57200001,57300000.0,357.0,152.0,151.0,0.0
chr6,57300001,57400000.0,482.0,151.0,56.0,0.0
chr6,57400001,57500000.0,518.0,108.0,64.0,0.0
chr6,57500001,57600000.0,500.0,75.0,28.0,1.83
chr6,57600001,57700000.0,651.0,300.0,17.0,0.0
chr6,57700001,57800000.0,816.0,528.0,33.0,0.0
chr6,57800001,57900000.0,526.0,89.0,127.0,0.0
chr6,57900001,58000000.0,656.0,130.0,132.0,1.41
chr6,58000001,58100000.0,732.0,363.0,55.0,0.0
chr6,58100001,58200000.0,430.0,163.0,135.0,0.0
chr6,58200001,58300000.0,389.0,95.0,211.0,1.8
chr6,58300001,58400000.0,641.0,141.0,161.0,0.0
chr6,58400001,58500000.0,669.0,131.0,115.0,0.0
chr6,58500001,58600000.0,544.0,121.0,58.0,0.42
chr6,58600001,58700000.0,666.0,221.0,47.0,1.51
chr6,58700001,58800000.0,507.0,95.0,128.0,1.08
chr6,58800001,58900000.0,471.0,147.0,65.0,1.15
chr6,58900001,59000000.0,673.0,93.0,64.0,0.0
chr6,59000001,59100000.0,1056.0,107.0,27.0,0.0
chr6,59100001,59200000.0,599.0,143.0,91.0,0.73
chr6,59200001,59300000.0,613.0,102.0,99.0,0.0
chr6,59300001,59400000.0,565.0,120.0,102.0,0.0
chr6,59400001,59500000.0,728.0,236.0,166.0,0.0
chr6,59500001,59600000.0,606.0,114.0,89.0,0.0
chr6,59600001,59700000.0,751.0,244.0,193.0,2.48
chr6,59700001,59800000.0,550.0,94.0,139.0,0.0
chr6,59800001,59900000.0,469.0,122.0,107.0,0.0
chr6,59900001,60000000.0,792.0,163.0,109.0,0.0
chr6,60000001,60100000.0,755.0,131.0,61.0,0.65
chr6,60100001,60200000.0,520.0,147.0,122.0,1.59
chr7,1,100000.0,1003.0,373.0,24.0,0.0
chr7,100001,200000.0,603.0,304.0,49.0,0.0
chr7,200001,300000.0,682.0,196.0,29.0,0.0
chr7,300001,400000.0,909.0,259.0,39.0,0.0
chr7,400001,500000.0,800.0,276.0,62.0,0.0
chr7,500001,600000.0,620.0,200.0,62.0,0.0
chr7,600001,700000.0,1005.0,279.0,20.0,1.41
chr7,700001,800000.0,547.0,171.0,6.0,0.0
chr7,800001,900000.0,806.0,194.0,48.0,0.0
chr7,900001,1000000.0,1015.0,286.0,67.0,3.44
chr7,1000001,1100000.0,813.0,307.0,59.0,0.0
chr7,1100001,1200000.0,792.0,134.0,16.0,0.0
chr7,1200001,1300000.0,705.0,291.0,97.0,1.29
chr7,1300001,1400000.0,621.0,160.0,82.0,0.62
chr7,1400001,1500000.0,983.0,292.0,62.0,1.14
chr7,1500001,1600000.0,552.0,211.0,135.0,1.53
chr7,1600001,1700000.0,738.0,272.0,38.0,0.44
chr7,1700001,1800000.0,968.0,262.0,80.0,0.0
chr7,1800001,1900000.0,703.0,242.0,35.0,1.6
chr7,1900001,2000000.0,702.0,292.0,79.0,0.0
chr7,2000001,2100000.0,523.0,161.0,102.0,1.07
chr7,2100001,2200000.0,835.0,213.0,75.0,0.85
chr7,2200001,2300000.0,713.0,238.0,37.0,0.84
chr7,2300001,2400000.0,745.0,215.0,71.0,0.0
chr7,2400001,2500000.0,798.0,163.0,60.0,2.9
chr7,2500001,2600000.0,837.0,235.0,22.0,0.0
chr7,2600001,2700000.0,606.0,312.0,123.0,0.0
chr7,2700001,2800000.0,905.0,174.0,74.0,1.79
chr7,2800001,2900000.0,1007.0,244.0,26.0,0.0
chr7,2900001,3000000.0,523.0,158.0,50.0,1.67
chr7,3000001,3100000.0,796.0,235.0,48.0,0.0
chr7,3100001,3200000.0,914.0,256.0,2.0,2.16
chr7,3200001,3300000.0,688.0,244.0,73.0,0.0
chr7,3300001,3400000.0,738.0,216.0,39.0,0.0
chr7,3400001,3500000.0,730.0,235.0,24.0,0.9
chr7,3500001,3600000.0,893.0,237.0,0.0,0.0
chr7,3600001,3700000.0,673.0,201.0,13.0,0.0
chr7,3700001,3800000.0,791.0,103.0,20.0,0.0
chr7,3800001,3900000.0,261.0,92.0,5.0,1.57
chr7,3900001,4000000.0,664.0,191.0,3.0,0.0
chr7,4000001,4100000.0,926.0,333.0,20.0,0.0
chr7,4100001,4200000.0,390.0,106.0,0.0,0.0
chr7,4200001,4300000.0,1000.0,142.0,40.0,0.0
chr7,4300001,4400000.0,1010.0,206.0,16.0,0.0
chr7,4400001,4500000.0,781.0,233.0,27.0,2.38
chr7,4500001,4600000.0,967.0,547.0,91.0,0.0
chr7,4600001,4700000.0,753.0,185.0,144.0,2.39
chr7,4700001,4800000.0,689.0,190.0,101.0,0.0
chr7,4800001,4900000.0,746.0,220.0,26.0,3.41
chr7,4900001,5000000.0,937.0,259.0,42.0,0.0
chr7,5000001,5100000.0,677.0,246.0,70.0,2.32
chr7,5100001,5200000.0,665.0,368.0,131.0,0.0
chr7,5200001,5300000.0,881.0,263.0,229.0,5.82
chr7,5300001,5400000.0,1047.0,426.0,30.0,0.0
chr7,5400001,5500000.0,764.0,215.0,82.0,0.0
chr7,5500001,5600000.0,811.0,339.0,27.0,0.0
chr7,5600001,5700000.0,1142.0,361.0,2.0,0.0
chr7,5700001,5800000.0,721.0,196.0,52.0,0.0
chr7,5800001,5900000.0,881.0,177.0,2.0,1.49
chr7,5900001,6000000.0,926.0,215.0,57.0,0.0
chr7,6000001,6100000.0,1156.0,435.0,8.0,0.0
chr7,6100001,6200000.0,918.0,363.0,8.0,0.0
chr7,6200001,6300000.0,912.0,369.0,57.0,0.0
chr7,6300001,6400000.0,1157.0,479.0,21.0,1.69
chr7,6400001,6500000.0,913.0,298.0,54.0,0.0
chr7,6500001,6600000.0,990.0,431.0,75.0,0.0
chr7,6600001,6700000.0,907.0,172.0,39.0,2.87
chr7,6700001,6800000.0,774.0,344.0,3.0,0.0
chr7,6800001,6900000.0,951.0,360.0,35.0,0.0
chr7,6900001,7000000.0,901.0,234.0,39.0,0.0
chr7,7000001,7100000.0,1222.0,337.0,0.0,0.0
chr7,7100001,7200000.0,1047.0,142.0,1.0,0.0
chr7,7200001,7300000.0,334.0,86.0,0.0,0.0
chr7,7300001,7400000.0,138.0,64.0,0.0,2.61
chr7,7400001,7500000.0,118.0,68.0,0.0,0.0
chr7,7500001,7600000.0,949.0,244.0,27.0,0.0
chr7,7600001,7700000.0,771.0,370.0,90.0,0.0
chr7,7700001,7800000.0,931.0,404.0,87.0,0.0
chr7,7800001,7900000.0,953.0,319.0,50.0,0.0
chr7,7900001,8000000.0,895.0,381.0,34.0,0.0
chr7,8000001,8100000.0,705.0,244.0,5.0,0.0
chr7,8100001,8200000.0,840.0,299.0,29.0,1.48
chr7,8200001,8300000.0,914.0,364.0,10.0,0.0
chr7,8300001,8400000.0,612.0,229.0,42.0,0.0
chr7,8400001,8500000.0,841.0,407.0,11.0,0.0
chr7,8500001,8600000.0,1112.0,554.0,2.0,0.0
chr7,8600001,8700000.0,1059.0,385.0,41.0,0.0
chr7,8700001,8800000.0,688.0,291.0,42.0,0.67
chr7,8800001,8900000.0,906.0,276.0,17.0,0.0
chr7,8900001,9000000.0,999.0,347.0,107.0,0.0
chr7,9000001,9100000.0,1180.0,502.0,11.0,0.92
chr7,9100001,9200000.0,1174.0,269.0,38.0,0.0
chr7,9200001,9300000.0,1060.0,360.0,57.0,0.0
chr7,9300001,9400000.0,817.0,352.0,0.0,0.0
chr7,9400001,9500000.0,745.0,276.0,1.0,1.22
chr7,9500001,9600000.0,1084.0,406.0,18.0,0.0
chr7,9600001,9700000.0,736.0,374.0,37.0,0.0
chr7,9700001,9800000.0,891.0,220.0,19.0,0.0
chr7,9800001,9900000.0,609.0,192.0,0.0,0.0
chr7,9900001,10000000.0,1022.0,276.0,0.0,0.0
chr7,10000001,10100000.0,683.0,146.0,13.0,0.0
chr7,10100001,10200000.0,923.0,538.0,2.0,0.0
chr7,10200001,10300000.0,731.0,320.0,68.0,0.0
chr7,10300001,10400000.0,344.0,159.0,1.0,0.0
chr7,10400001,10500000.0,896.0,517.0,0.0,0.0
chr7,10500001,10600000.0,1161.0,591.0,7.0,0.0
chr7,10600001,10700000.0,1051.0,369.0,0.0,0.0
chr7,10700001,10800000.0,668.0,279.0,36.0,0.0
chr7,10800001,10900000.0,1205.0,650.0,2.0,0.0
chr7,10900001,11000000.0,1109.0,463.0,12.0,0.0
chr7,11000001,11100000.0,1394.0,883.0,0.0,0.0
chr7,11100001,11200000.0,981.0,582.0,0.0,0.0
chr7,11200001,11300000.0,973.0,456.0,0.0,0.0
chr7,11300001,11400000.0,1036.0,396.0,0.0,0.0
chr7,11400001,11500000.0,892.0,463.0,2.0,0.0
chr7,11500001,11600000.0,803.0,442.0,0.0,0.0
chr7,11600001,11700000.0,726.0,407.0,26.0,0.0
