chr,window_start,window_end,CG,CHG,CHH,rec
chr7,15700001,15800000.0,1149.0,665.0,20.0,0.0
chr7,15800001,15900000.0,1068.0,841.0,24.0,0.0
chr7,15900001,16000000.0,984.0,938.0,27.0,0.0
chr7,16000001,16100000.0,1131.0,901.0,28.0,0.0
chr7,16100001,16200000.0,1242.0,848.0,23.0,0.0
chr7,16200001,16300000.0,1122.0,895.0,24.0,0.0
chr7,16300001,16400000.0,1165.0,775.0,64.0,0.0
chr7,16400001,16500000.0,1071.0,1100.0,30.0,0.0
chr7,16500001,16600000.0,1001.0,597.0,15.0,0.0
chr7,16600001,16700000.0,1216.0,845.0,41.0,0.0
chr7,16700001,16800000.0,1221.0,949.0,23.0,0.0
chr7,16800001,16900000.0,1086.0,857.0,22.0,0.0
chr7,16900001,17000000.0,1106.0,999.0,33.0,0.0
chr7,17000001,17100000.0,1176.0,924.0,29.0,0.0
chr7,17100001,17200000.0,1181.0,879.0,37.0,0.0
chr7,17200001,17300000.0,1088.0,655.0,27.0,0.0
chr7,17300001,17400000.0,1238.0,720.0,28.0,0.0
chr7,17400001,17500000.0,1197.0,680.0,17.0,0.0
chr7,17500001,17600000.0,1068.0,712.0,17.0,0.0
chr7,17600001,17700000.0,997.0,479.0,15.0,0.0
chr7,17700001,17800000.0,928.0,468.0,21.0,0.0
chr7,17800001,17900000.0,1132.0,774.0,27.0,0.0
chr7,17900001,18000000.0,1188.0,815.0,31.0,0.0
chr7,18000001,18100000.0,1038.0,813.0,29.0,0.0
chr7,18100001,18200000.0,1112.0,929.0,26.0,0.0
chr7,18200001,18300000.0,1074.0,696.0,15.0,0.0
chr7,18300001,18400000.0,1360.0,921.0,26.0,0.0
chr7,18400001,18500000.0,1067.0,719.0,30.0,0.0
chr7,18500001,18600000.0,1083.0,783.0,17.0,0.0
chr7,18600001,18700000.0,955.0,441.0,23.0,0.0
chr7,18700001,18800000.0,1110.0,836.0,22.0,0.0
chr7,18800001,18900000.0,861.0,676.0,10.0,0.0
chr7,18900001,19000000.0,1014.0,498.0,22.0,0.0
chr7,19000001,19100000.0,1082.0,481.0,19.0,0.0
chr7,19100001,19200000.0,1079.0,474.0,15.0,0.0
chr7,19200001,19300000.0,1050.0,606.0,26.0,0.0
chr7,19300001,19400000.0,1019.0,706.0,29.0,0.0
chr7,19400001,19500000.0,1223.0,643.0,34.0,0.0
chr7,19500001,19600000.0,1136.0,543.0,26.0,0.0
chr7,19600001,19700000.0,976.0,558.0,21.0,0.0
chr7,19700001,19800000.0,1384.0,880.0,20.0,0.0
chr7,19800001,19900000.0,1421.0,910.0,21.0,0.0
chr7,19900001,20000000.0,1333.0,773.0,21.0,0.0
chr7,20000001,20100000.0,573.0,414.0,3.0,0.0
chr7,20100001,20200000.0,738.0,485.0,11.0,0.0
chr7,20200001,20300000.0,1173.0,900.0,22.0,0.0
chr7,20300001,20400000.0,1044.0,604.0,22.0,0.0
chr7,20400001,20500000.0,1038.0,748.0,37.0,0.0
chr7,20500001,20600000.0,873.0,690.0,33.0,0.0
chr7,20600001,20700000.0,1089.0,681.0,18.0,0.0
chr7,20700001,20800000.0,1141.0,807.0,16.0,0.0
chr7,20800001,20900000.0,1378.0,801.0,28.0,0.0
chr7,20900001,21000000.0,972.0,580.0,19.0,0.0
chr7,21000001,21100000.0,1116.0,737.0,20.0,0.0
chr7,21100001,21200000.0,1060.0,561.0,44.0,0.0
chr7,21200001,21300000.0,1069.0,651.0,38.0,0.0
chr7,21300001,21400000.0,1090.0,752.0,74.0,0.0
chr7,21400001,21500000.0,1138.0,965.0,72.0,0.0
chr7,21500001,21600000.0,875.0,944.0,92.0,0.0
chr7,21600001,21700000.0,1008.0,581.0,63.0,0.0
chr7,21700001,21800000.0,1144.0,1050.0,79.0,0.0
chr7,21800001,21900000.0,943.0,486.0,36.0,0.0
chr7,21900001,22000000.0,1027.0,417.0,13.0,0.0
chr7,22000001,22100000.0,982.0,489.0,22.0,0.0
chr7,22100001,22200000.0,1039.0,782.0,36.0,0.0
chr7,22200001,22300000.0,644.0,391.0,22.0,0.0
chr7,22300001,22400000.0,1039.0,580.0,17.0,0.0
chr7,22400001,22500000.0,1062.0,587.0,30.0,0.0
chr7,22500001,22600000.0,936.0,751.0,20.0,0.0
chr7,22600001,22700000.0,1019.0,509.0,25.0,0.0
chr7,22700001,22800000.0,952.0,465.0,19.0,0.0
chr7,22800001,22900000.0,1086.0,516.0,10.0,0.0
chr7,22900001,23000000.0,958.0,507.0,16.0,0.0
chr7,23000001,23100000.0,845.0,401.0,13.0,0.0
chr7,23100001,23200000.0,1081.0,635.0,33.0,0.0
chr7,23200001,23300000.0,1064.0,703.0,67.0,0.0
chr7,23300001,23400000.0,1179.0,1119.0,47.0,0.0
chr7,23400001,23500000.0,977.0,611.0,66.0,0.0
chr7,23500001,23600000.0,920.0,563.0,55.0,0.0
chr7,23600001,23700000.0,1129.0,909.0,34.0,0.0
chr7,23700001,23800000.0,1106.0,623.0,28.0,0.0
chr7,23800001,23900000.0,1137.0,919.0,89.0,0.0
chr7,23900001,24000000.0,1028.0,717.0,46.0,0.0
chr7,24000001,24100000.0,987.0,671.0,69.0,0.0
chr7,24100001,24200000.0,1021.0,510.0,17.0,0.0
chr7,24200001,24300000.0,1187.0,874.0,47.0,0.0
chr7,24300001,24400000.0,1087.0,760.0,68.0,0.0
chr7,24400001,24500000.0,890.0,708.0,30.0,0.0
chr7,24500001,24600000.0,1179.0,983.0,30.0,0.0
chr7,24600001,24700000.0,1059.0,1039.0,42.0,0.0
chr7,24700001,24800000.0,1069.0,658.0,40.0,0.0
chr7,24800001,24900000.0,1073.0,730.0,23.0,0.0
chr7,24900001,25000000.0,1076.0,744.0,31.0,0.0
chr7,25000001,25100000.0,1252.0,1074.0,36.0,0.0
chr7,25100001,25200000.0,1030.0,717.0,15.0,0.0
chr7,25200001,25300000.0,1213.0,479.0,8.0,0.0
chr7,25300001,25400000.0,1187.0,567.0,12.0,0.0
chr7,25400001,25500000.0,1085.0,523.0,8.0,0.0
chr7,25500001,25600000.0,1046.0,532.0,21.0,0.0
chr7,25600001,25700000.0,1064.0,601.0,13.0,0.0
chr7,25700001,25800000.0,1109.0,452.0,8.0,0.0
chr7,25800001,25900000.0,1034.0,507.0,4.0,0.0
chr7,25900001,26000000.0,1140.0,535.0,5.0,0.0
chr7,26000001,26100000.0,987.0,403.0,10.0,0.0
chr7,26100001,26200000.0,992.0,254.0,7.0,0.0
chr7,26200001,26300000.0,941.0,265.0,1.0,0.0
chr7,26300001,26400000.0,1011.0,574.0,36.0,0.0
chr7,26400001,26500000.0,967.0,528.0,22.0,0.0
chr7,26500001,26600000.0,1032.0,322.0,7.0,0.0
chr7,26600001,26700000.0,1136.0,468.0,12.0,0.0
chr7,26700001,26800000.0,1170.0,518.0,11.0,0.0
chr7,26800001,26900000.0,1135.0,646.0,9.0,0.0
chr7,26900001,27000000.0,1000.0,684.0,31.0,0.0
chr7,27000001,27100000.0,1000.0,915.0,30.0,0.0
chr7,27100001,27200000.0,1034.0,738.0,58.0,0.0
chr7,27200001,27300000.0,1047.0,790.0,33.0,0.0
chr7,27300001,27400000.0,1247.0,981.0,36.0,0.0
chr7,27400001,27500000.0,1093.0,920.0,38.0,0.0
chr7,27500001,27600000.0,1039.0,846.0,45.0,0.0
chr7,27600001,27700000.0,1135.0,730.0,25.0,0.0
chr7,27700001,27800000.0,808.0,807.0,18.0,0.0
chr7,27800001,27900000.0,974.0,689.0,66.0,0.0
chr7,27900001,28000000.0,1109.0,618.0,22.0,0.0
chr7,28000001,28100000.0,1069.0,679.0,20.0,0.0
chr7,28100001,28200000.0,725.0,588.0,22.0,0.0
chr7,28200001,28300000.0,986.0,654.0,24.0,0.0
chr7,28300001,28400000.0,1120.0,670.0,12.0,0.0
chr7,28400001,28500000.0,1140.0,809.0,13.0,0.0
chr7,28500001,28600000.0,1171.0,876.0,11.0,0.0
chr7,28600001,28700000.0,1103.0,700.0,14.0,0.0
chr7,28700001,28800000.0,1128.0,815.0,27.0,0.0
chr7,28800001,28900000.0,1016.0,779.0,22.0,0.0
chr7,28900001,29000000.0,1004.0,621.0,69.0,0.0
chr7,29000001,29100000.0,1098.0,781.0,46.0,0.0
chr7,29100001,29200000.0,1133.0,660.0,13.0,0.0
chr7,29200001,29300000.0,1046.0,812.0,19.0,0.0
chr7,29300001,29400000.0,1107.0,789.0,12.0,0.0
chr7,29400001,29500000.0,1298.0,964.0,20.0,0.0
chr7,29500001,29600000.0,1156.0,908.0,23.0,0.0
chr7,29600001,29700000.0,1325.0,1146.0,27.0,0.0
chr7,29700001,29800000.0,1302.0,1029.0,20.0,0.0
chr7,29800001,29900000.0,1076.0,684.0,27.0,0.0
chr7,29900001,30000000.0,1207.0,668.0,37.0,0.0
chr7,30000001,30100000.0,929.0,415.0,22.0,0.0
chr7,30100001,30200000.0,901.0,495.0,22.0,0.0
chr7,30200001,30300000.0,1027.0,639.0,73.0,0.0
chr7,30300001,30400000.0,1255.0,849.0,27.0,0.0
chr7,30400001,30500000.0,1137.0,773.0,75.0,0.0
chr7,30500001,30600000.0,1251.0,1044.0,40.0,0.0
chr7,30600001,30700000.0,1067.0,741.0,21.0,0.0
chr7,30700001,30800000.0,1017.0,671.0,37.0,0.0
chr7,30800001,30900000.0,1145.0,588.0,18.0,0.0
chr7,30900001,31000000.0,1039.0,700.0,21.0,0.0
chr7,31000001,31100000.0,1006.0,477.0,22.0,0.0
chr7,31100001,31200000.0,979.0,667.0,21.0,0.0
chr7,31200001,31300000.0,1022.0,647.0,17.0,0.0
chr7,31300001,31400000.0,1028.0,695.0,56.0,0.0
chr7,31400001,31500000.0,1092.0,601.0,35.0,0.0
chr7,31500001,31600000.0,1136.0,655.0,18.0,0.0
chr7,31600001,31700000.0,1047.0,505.0,11.0,0.0
chr7,31700001,31800000.0,1086.0,688.0,16.0,0.0
chr7,31800001,31900000.0,1100.0,598.0,18.0,0.0
chr7,31900001,32000000.0,1092.0,1110.0,28.0,0.0
chr7,32000001,32100000.0,1080.0,713.0,26.0,0.0
chr7,32100001,32200000.0,943.0,495.0,11.0,0.0
chr7,32200001,32300000.0,1219.0,708.0,31.0,0.0
chr7,32300001,32400000.0,876.0,742.0,17.0,0.0
chr7,32400001,32500000.0,1307.0,832.0,21.0,0.0
chr7,32500001,32600000.0,1094.0,787.0,27.0,0.0
chr7,32600001,32700000.0,1039.0,463.0,22.0,0.0
chr7,32700001,32800000.0,1080.0,703.0,25.0,0.0
chr7,32800001,32900000.0,1140.0,992.0,30.0,0.0
chr7,32900001,33000000.0,1087.0,709.0,32.0,0.0
chr7,33000001,33100000.0,921.0,622.0,87.0,0.0
chr7,33100001,33200000.0,938.0,726.0,25.0,0.0
chr7,33200001,33300000.0,1059.0,855.0,33.0,0.0
chr7,33300001,33400000.0,1019.0,590.0,30.0,0.0
chr7,33400001,33500000.0,1059.0,672.0,44.0,0.0
chr7,33500001,33600000.0,862.0,832.0,48.0,0.0
chr7,33600001,33700000.0,946.0,913.0,26.0,0.0
chr7,33700001,33800000.0,1081.0,677.0,26.0,0.0
chr7,33800001,33900000.0,1406.0,827.0,31.0,0.0
chr7,33900001,34000000.0,1263.0,686.0,20.0,0.0
chr7,34000001,34100000.0,958.0,575.0,21.0,0.0
chr7,34100001,34200000.0,1123.0,724.0,51.0,0.0
chr7,34200001,34300000.0,984.0,597.0,34.0,0.0
chr7,34300001,34400000.0,1203.0,757.0,31.0,0.0
chr7,34400001,34500000.0,1062.0,528.0,19.0,0.0
chr7,34500001,34600000.0,969.0,515.0,16.0,0.0
chr7,34600001,34700000.0,1090.0,699.0,23.0,0.0
chr7,34700001,34800000.0,1143.0,577.0,17.0,0.0
chr7,34800001,34900000.0,1083.0,591.0,32.0,0.0
chr7,34900001,35000000.0,1265.0,1013.0,63.0,0.0
chr7,35000001,35100000.0,972.0,746.0,60.0,0.0
chr7,35100001,35200000.0,1041.0,766.0,34.0,0.0
chr7,35200001,35300000.0,908.0,464.0,46.0,0.0
chr7,35300001,35400000.0,1062.0,826.0,44.0,0.0
chr7,35400001,35500000.0,1134.0,810.0,62.0,0.0
chr7,35500001,35600000.0,1155.0,757.0,42.0,0.0
chr7,35600001,35700000.0,864.0,783.0,27.0,0.0
chr7,35700001,35800000.0,1025.0,726.0,32.0,0.0
chr7,35800001,35900000.0,1085.0,795.0,29.0,0.0
chr7,35900001,36000000.0,1084.0,785.0,51.0,0.0
chr7,36000001,36100000.0,1014.0,1061.0,64.0,0.0
chr7,36100001,36200000.0,1086.0,753.0,43.0,0.0
chr7,36200001,36300000.0,1028.0,530.0,29.0,0.0
chr7,36300001,36400000.0,1289.0,635.0,35.0,0.0
chr7,36400001,36500000.0,879.0,622.0,33.0,0.0
chr7,36500001,36600000.0,855.0,574.0,34.0,0.0
chr7,36600001,36700000.0,920.0,728.0,17.0,0.0
chr7,36700001,36800000.0,1122.0,607.0,19.0,0.0
chr7,36800001,36900000.0,1088.0,609.0,31.0,0.0
chr7,36900001,37000000.0,925.0,527.0,17.0,0.0
chr7,37000001,37100000.0,1070.0,544.0,18.0,0.0
chr7,37100001,37200000.0,1159.0,653.0,19.0,0.0
chr7,37200001,37300000.0,909.0,825.0,23.0,0.0
chr7,37300001,37400000.0,952.0,412.0,15.0,0.0
chr7,37400001,37500000.0,1005.0,443.0,13.0,0.0
chr7,37500001,37600000.0,1041.0,852.0,19.0,0.0
chr7,37600001,37700000.0,1129.0,819.0,18.0,0.0
chr7,37700001,37800000.0,1134.0,639.0,32.0,0.0
chr7,37800001,37900000.0,1199.0,682.0,18.0,0.0
chr7,37900001,38000000.0,1090.0,532.0,21.0,0.0
chr7,38000001,38100000.0,1049.0,982.0,32.0,0.0
chr7,38100001,38200000.0,1270.0,719.0,33.0,0.0
chr7,38200001,38300000.0,1081.0,1120.0,65.0,0.0
chr7,38300001,38400000.0,1216.0,631.0,31.0,0.0
chr7,38400001,38500000.0,902.0,360.0,14.0,0.0
chr7,38500001,38600000.0,1064.0,845.0,22.0,0.0
chr7,38600001,38700000.0,1217.0,805.0,24.0,0.0
chr7,38700001,38800000.0,1016.0,558.0,16.0,0.0
chr7,38800001,38900000.0,1155.0,628.0,11.0,0.0
chr7,38900001,39000000.0,981.0,513.0,15.0,0.0
chr7,39000001,39100000.0,1165.0,639.0,12.0,0.0
chr7,39100001,39200000.0,1196.0,630.0,37.0,0.0
chr7,39200001,39300000.0,1130.0,688.0,31.0,0.0
chr7,39300001,39400000.0,1211.0,817.0,26.0,0.0
chr7,39400001,39500000.0,1093.0,625.0,55.0,0.0
chr7,39500001,39600000.0,1119.0,735.0,40.0,0.0
chr7,39600001,39700000.0,1185.0,804.0,30.0,0.0
chr7,39700001,39800000.0,1263.0,770.0,27.0,0.0
chr7,39800001,39900000.0,1139.0,598.0,19.0,0.0
chr7,39900001,40000000.0,1240.0,588.0,26.0,0.0
chr7,40000001,40100000.0,1098.0,670.0,22.0,0.0
chr7,40100001,40200000.0,1215.0,661.0,25.0,0.0
chr7,40200001,40300000.0,1091.0,870.0,19.0,0.0
chr7,40300001,40400000.0,1116.0,809.0,16.0,0.0
chr7,40400001,40500000.0,1018.0,793.0,27.0,0.0
chr7,40500001,40600000.0,1007.0,839.0,32.0,0.0
chr7,40600001,40700000.0,1076.0,885.0,23.0,0.0
chr7,40700001,40800000.0,922.0,883.0,57.0,0.0
chr7,40800001,40900000.0,1126.0,928.0,106.0,0.0
chr7,40900001,41000000.0,1051.0,932.0,58.0,0.0
chr7,41000001,41100000.0,1066.0,707.0,46.0,0.0
chr7,41100001,41200000.0,1102.0,807.0,19.0,0.0
chr7,41200001,41300000.0,1149.0,792.0,13.0,0.0
chr7,41300001,41400000.0,1189.0,898.0,15.0,0.0
chr7,41400001,41500000.0,1020.0,765.0,16.0,0.0
chr7,41500001,41600000.0,650.0,829.0,30.0,0.0
chr7,41600001,41700000.0,421.0,969.0,31.0,0.0
chr7,41700001,41800000.0,739.0,979.0,23.0,0.0
chr7,41800001,41900000.0,891.0,1189.0,38.0,0.0
chr7,41900001,42000000.0,954.0,645.0,36.0,0.0
chr7,42000001,42100000.0,1056.0,618.0,18.0,0.0
chr7,42100001,42200000.0,1053.0,623.0,23.0,0.0
chr7,42200001,42300000.0,1037.0,925.0,61.0,0.0
chr7,42300001,42400000.0,925.0,763.0,36.0,0.0
chr7,42400001,42500000.0,1177.0,834.0,26.0,0.0
chr7,42500001,42600000.0,1123.0,727.0,15.0,0.0
chr7,42600001,42700000.0,1149.0,949.0,27.0,0.0
chr7,42700001,42800000.0,984.0,598.0,13.0,0.0
chr7,42800001,42900000.0,1241.0,695.0,28.0,0.0
chr7,42900001,43000000.0,1115.0,783.0,17.0,0.0
chr7,43000001,43100000.0,1066.0,741.0,17.0,0.0
chr7,43100001,43200000.0,1463.0,817.0,27.0,0.0
chr7,43200001,43300000.0,1005.0,536.0,21.0,0.0
chr7,43300001,43400000.0,1154.0,890.0,18.0,0.0
chr7,43400001,43500000.0,1099.0,824.0,27.0,0.0
chr7,43500001,43600000.0,950.0,687.0,13.0,0.0
chr7,43600001,43700000.0,689.0,1126.0,21.0,0.0
chr7,43700001,43800000.0,936.0,410.0,18.0,0.0
chr7,43800001,43900000.0,902.0,918.0,36.0,0.0
chr7,43900001,44000000.0,1119.0,788.0,43.0,0.0
chr7,44000001,44100000.0,1089.0,822.0,46.0,0.0
chr7,44100001,44200000.0,1249.0,776.0,42.0,0.0
chr7,44200001,44300000.0,1285.0,846.0,21.0,0.0
chr7,44300001,44400000.0,1159.0,766.0,27.0,0.0
chr7,44400001,44500000.0,1043.0,940.0,22.0,0.0
chr7,44500001,44600000.0,1029.0,676.0,24.0,0.0
chr7,44600001,44700000.0,1277.0,991.0,30.0,0.0
chr7,44700001,44800000.0,1073.0,744.0,15.0,0.0
chr7,44800001,44900000.0,976.0,786.0,14.0,0.0
chr7,44900001,45000000.0,1235.0,856.0,17.0,0.0
chr7,45000001,45100000.0,1257.0,755.0,54.0,0.0
chr7,45100001,45200000.0,1013.0,794.0,83.0,0.0
chr7,45200001,45300000.0,1139.0,948.0,74.0,0.0
chr7,45300001,45400000.0,869.0,615.0,70.0,0.0
chr7,45400001,45500000.0,1025.0,860.0,28.0,0.0
chr7,45500001,45600000.0,1061.0,1022.0,29.0,0.0
chr7,45600001,45700000.0,1198.0,857.0,34.0,0.0
chr7,45700001,45800000.0,983.0,754.0,21.0,0.0
chr7,45800001,45900000.0,1187.0,821.0,29.0,0.0
chr7,45900001,46000000.0,1291.0,879.0,27.0,0.0
chr7,46000001,46100000.0,1063.0,740.0,23.0,0.0
chr7,46100001,46200000.0,1101.0,903.0,16.0,0.0
chr7,46200001,46300000.0,1088.0,1138.0,29.0,0.0
chr7,46300001,46400000.0,1113.0,698.0,16.0,0.0
chr7,46400001,46500000.0,1153.0,942.0,17.0,0.0
chr7,46500001,46600000.0,981.0,807.0,19.0,0.0
chr7,46600001,46700000.0,1404.0,925.0,28.0,0.0
chr7,46700001,46800000.0,1039.0,740.0,41.0,0.0
chr7,46800001,46900000.0,1146.0,814.0,39.0,0.0
chr7,46900001,47000000.0,893.0,869.0,84.0,0.0
chr7,47000001,47100000.0,1287.0,1084.0,95.0,0.0
chr7,47100001,47200000.0,913.0,778.0,66.0,0.0
chr7,47200001,47300000.0,1116.0,1058.0,106.0,0.0
chr7,47300001,47400000.0,1019.0,912.0,52.0,0.0
chr7,47400001,47500000.0,932.0,877.0,51.0,0.0
chr7,47500001,47600000.0,1027.0,788.0,52.0,0.0
chr7,47600001,47700000.0,935.0,802.0,26.0,0.0
chr7,47700001,47800000.0,1111.0,1076.0,27.0,0.0
chr7,47800001,47900000.0,1383.0,862.0,31.0,0.0
chr7,47900001,48000000.0,1369.0,977.0,33.0,0.0
chr7,48000001,48100000.0,1154.0,984.0,26.0,0.0
chr7,48100001,48200000.0,1284.0,924.0,11.0,0.0
chr7,48200001,48300000.0,1199.0,1128.0,35.0,0.0
chr7,48300001,48400000.0,1213.0,877.0,26.0,0.0
chr7,48400001,48500000.0,1226.0,825.0,17.0,0.0
chr7,48500001,48600000.0,1343.0,785.0,27.0,0.0
chr7,48600001,48700000.0,1318.0,813.0,30.0,0.0
chr7,48700001,48800000.0,1456.0,1019.0,33.0,0.0
chr7,48800001,48900000.0,1108.0,962.0,41.0,0.0
chr7,48900001,49000000.0,1101.0,916.0,35.0,0.0
chr7,49000001,49100000.0,865.0,582.0,46.0,0.0
chr7,49100001,49200000.0,826.0,702.0,54.0,0.0
chr7,49200001,49300000.0,1025.0,716.0,111.0,0.0
chr7,49300001,49400000.0,1040.0,884.0,52.0,0.0
chr7,49400001,49500000.0,881.0,852.0,36.0,0.0
chr7,49500001,49600000.0,1034.0,1044.0,87.0,0.0
chr7,49600001,49700000.0,1061.0,898.0,40.0,0.0
chr7,49700001,49800000.0,1375.0,1119.0,27.0,0.0
chr7,49800001,49900000.0,1174.0,933.0,32.0,0.0
chr7,49900001,50000000.0,1126.0,956.0,21.0,0.0
chr7,50000001,50100000.0,1218.0,820.0,31.0,0.0
chr7,50100001,50200000.0,1044.0,806.0,25.0,0.0
chr7,50200001,50300000.0,1298.0,1078.0,34.0,0.0
chr7,50300001,50400000.0,1265.0,910.0,20.0,0.0
chr7,50400001,50500000.0,1096.0,854.0,19.0,0.0
chr7,50500001,50600000.0,1185.0,1153.0,24.0,0.0
chr7,50600001,50700000.0,1235.0,761.0,35.0,0.0
chr7,50700001,50800000.0,1151.0,972.0,42.0,0.0
chr7,50800001,50900000.0,941.0,586.0,78.0,0.0
chr7,50900001,51000000.0,715.0,482.0,24.0,0.0
chr7,51000001,51100000.0,743.0,611.0,94.0,0.0
chr7,51100001,51200000.0,1058.0,718.0,58.0,0.0
chr7,51200001,51300000.0,947.0,541.0,80.0,0.0
chr7,51300001,51400000.0,892.0,782.0,145.0,0.0
chr7,51400001,51500000.0,1102.0,840.0,81.0,0.0
chr7,51500001,51600000.0,893.0,839.0,72.0,0.0
chr7,51600001,51700000.0,1221.0,979.0,108.0,0.0
chr7,51700001,51800000.0,896.0,558.0,84.0,0.0
chr7,51800001,51900000.0,929.0,590.0,156.0,0.0
chr7,51900001,52000000.0,1132.0,999.0,116.0,0.0
chr7,52000001,52100000.0,765.0,725.0,131.0,0.0
chr7,52100001,52200000.0,860.0,553.0,77.0,0.0
chr7,52200001,52300000.0,892.0,718.0,109.0,0.0
chr7,52300001,52400000.0,1062.0,1005.0,49.0,0.0
chr7,52400001,52500000.0,1011.0,743.0,38.0,0.0
chr7,52500001,52600000.0,996.0,884.0,34.0,0.0
chr7,52600001,52700000.0,888.0,779.0,43.0,0.0
chr7,52700001,52800000.0,982.0,853.0,35.0,0.0
chr7,52800001,52900000.0,949.0,778.0,21.0,0.0
chr7,52900001,53000000.0,998.0,1008.0,52.0,0.0
chr7,53000001,53100000.0,987.0,927.0,28.0,0.0
chr7,53100001,53200000.0,1007.0,664.0,36.0,0.0
chr7,53200001,53300000.0,816.0,556.0,67.0,0.0
chr7,53300001,53400000.0,1093.0,958.0,49.0,0.0
chr7,53400001,53500000.0,1231.0,1003.0,73.0,0.0
chr7,53500001,53600000.0,896.0,805.0,51.0,0.0
chr7,53600001,53700000.0,773.0,650.0,76.0,0.0
chr7,53700001,53800000.0,1140.0,919.0,107.0,0.0
chr7,53800001,53900000.0,745.0,721.0,146.0,0.0
chr7,53900001,54000000.0,745.0,557.0,127.0,0.0
chr7,54000001,54100000.0,1241.0,1014.0,57.0,0.0
chr7,54100001,54200000.0,1117.0,724.0,33.0,0.0
chr7,54200001,54300000.0,803.0,1006.0,88.0,0.0
chr7,54300001,54400000.0,861.0,790.0,180.0,0.0
chr7,54400001,54500000.0,851.0,620.0,111.0,0.0
chr7,54500001,54600000.0,861.0,765.0,100.0,0.0
chr7,54600001,54700000.0,870.0,612.0,116.0,0.0
chr7,54700001,54800000.0,1123.0,711.0,100.0,0.0
chr7,54800001,54900000.0,775.0,579.0,90.0,0.0
chr7,54900001,55000000.0,837.0,547.0,156.0,0.0
chr7,55000001,55100000.0,636.0,557.0,162.0,0.0
chr7,55100001,55200000.0,795.0,583.0,126.0,0.0
chr7,55200001,55300000.0,698.0,492.0,255.0,0.0
chr7,55300001,55400000.0,773.0,555.0,223.0,0.0
chr7,55400001,55500000.0,514.0,567.0,46.0,0.0
chr7,55500001,55600000.0,683.0,521.0,74.0,0.0
chr7,55600001,55700000.0,776.0,700.0,90.0,0.0
chr7,55700001,55800000.0,1222.0,898.0,110.0,0.387581005
chr7,55800001,55900000.0,858.0,875.0,125.0,0.0
chr7,55900001,56000000.0,852.0,718.0,112.0,0.0
chr7,56000001,56100000.0,978.0,612.0,71.0,0.0
chr7,56100001,56200000.0,724.0,468.0,167.0,0.0
chr7,56200001,56300000.0,755.0,377.0,179.0,0.0
chr7,56300001,56400000.0,829.0,837.0,309.0,0.0
chr7,56400001,56500000.0,960.0,884.0,194.0,0.0
chr7,56500001,56600000.0,926.0,634.0,163.0,0.38459985700000004
chr7,56600001,56700000.0,844.0,621.0,257.0,0.0
chr7,56700001,56800000.0,827.0,607.0,207.0,0.0
chr7,56800001,56900000.0,721.0,600.0,183.0,0.775208593
chr7,56900001,57000000.0,959.0,719.0,196.0,0.0
chr7,57000001,57100000.0,787.0,822.0,207.0,0.0
chr7,57100001,57200000.0,937.0,675.0,276.0,0.38459985700000004
chr7,57200001,57300000.0,661.0,571.0,53.0,0.0
chr7,57300001,57400000.0,761.0,325.0,161.0,0.38459985700000004
chr7,57400001,57500000.0,657.0,391.0,191.0,0.0
chr7,57500001,57600000.0,608.0,680.0,64.0,0.0
chr7,57600001,57700000.0,761.0,554.0,57.0,0.387581005
chr7,57700001,57800000.0,796.0,424.0,88.0,0.0
chr7,57800001,57900000.0,822.0,475.0,153.0,0.0
chr7,57900001,58000000.0,525.0,440.0,156.0,0.0
chr7,58000001,58100000.0,828.0,517.0,164.0,0.0
chr7,58100001,58200000.0,769.0,456.0,260.0,0.0
chr7,58200001,58300000.0,658.0,279.0,120.0,0.38459985700000004
chr7,58300001,58400000.0,703.0,194.0,118.0,1.172016951
chr7,58400001,58500000.0,840.0,396.0,190.0,0.38459985700000004
chr7,58500001,58600000.0,912.0,287.0,86.0,2.401689304
chr7,58600001,58700000.0,1474.0,445.0,49.0,0.0
chr7,58700001,58800000.0,926.0,507.0,178.0,0.775208593
chr7,58800001,58900000.0,647.0,180.0,116.0,0.38459985700000004
chr7,58900001,59000000.0,651.0,234.0,165.0,0.775208593
chr7,59000001,59100000.0,726.0,236.0,207.0,1.587733453
chr7,59100001,59200000.0,682.0,192.0,180.0,0.387581005
chr7,59200001,59300000.0,765.0,472.0,24.0,0.387581005
chr7,59300001,59400000.0,900.0,616.0,151.0,0.0
chr7,59400001,59500000.0,606.0,154.0,164.0,0.39060872700000004
chr7,59500001,59600000.0,552.0,224.0,209.0,1.190624991
chr7,59600001,59700000.0,614.0,231.0,192.0,0.0
chr7,59700001,59800000.0,574.0,365.0,225.0,0.0
chr7,59800001,59900000.0,676.0,541.0,259.0,0.39998251700000004
chr7,59900001,60000000.0,683.0,299.0,135.0,0.39998251700000004
chr7,60000001,60100000.0,852.0,889.0,82.0,0.0
chr7,60100001,60200000.0,1103.0,821.0,30.0,0.0
chr7,60200001,60300000.0,787.0,523.0,135.0,0.0
chr7,60300001,60400000.0,516.0,683.0,229.0,0.0
chr7,60400001,60500000.0,808.0,974.0,94.0,0.39680833
chr7,60500001,60600000.0,768.0,475.0,175.0,0.0
chr7,60600001,60700000.0,709.0,351.0,111.0,0.39680833
chr7,60700001,60800000.0,533.0,238.0,183.0,0.800016235
chr7,60800001,60900000.0,650.0,188.0,220.0,0.800016235
